Q,TC,FC,VC,ATC,AFC,AVC,MC
25,104881,78660,26221,"4,195","3,146","1,049",2
50,104937,78660,26277,"2,099","1,573",526,19
100,105910,78660,27250,"1,059",787,273,91
150,110460,78660,31800,736,524,212,258
200,123380,78660,44720,617,393,224,649
268,167511,78660,88851,625,294,332,976
268.5,167999,78660,89339,626,293,333,982
269,168490,78660,89830,626,292,334,988
269.5,168984,78660,90324,627,292,335,994
270,169481,78660,90821,628,291,336,"1,000"
270.5,169981,78660,91321,628,291,338,"1,006"
271,170484,78660,91824,629,290,339,"1,012"
271.5,170990,78660,92330,630,290,340,"1,016"
272,171498,78660,92838,631,289,341,"1,024"
272.5,172010,78660,93350,631,289,343,"1,030"
273,172525,78660,93865,632,288,344,"1,206"
300,205087,78660,126427,684,262,421,"1,805"
350,295356,78660,216696,844,225,619,"2,836"
400,437137,78660,358477,"1,093",197,896,
